sNRV,sOR,sENC,sENS,sLS,sAX_MX,sAX_MN,sROUND,sSC,sPD,sNRL_mean,sNRL_sd,sNRL_ar,sNRL_rg,sNRL_ent,sNRL_zc,mMU,mMA,mMUA,Class
0.180104340371955,0.784744414518762,0.735790617755524,3.56620388553994,1.52492510212485,401.984434046287,263.609296932786,0.53127308726718,18.3584365094212,9.67671079072654,0.592403894548925,0.263339330978387,0.187360778535993,0.00213337433803764,4.42360296294912,4,3,8,11,1
0.0793445243613085,0.819324355170053,0.892348088444202,8.76805287350069,1.5578632373235,452.591267641745,290.520539158061,0.306656188417559,15.9876505498126,8.66743352302759,0.658010783290528,0.249741718744365,0.165448984398923,0.00143211410536788,4.28538277944154,2,2,5,7,1
0.0699002174185019,0.888486663779965,0.911207464253346,20.1355536347036,1.72822694286279,553.806455509398,320.447761676498,0.265142884066974,11.7040817079102,5.17666693245201,0.602601325862454,0.199491146699668,0.127328331105774,0.00155361430394782,4.15241272862007,8,3,6,9,1
0.0334011596642416,0.918301690540458,0.959281473611748,35.5660127468417,1.33900558058601,537.568410331662,401.46838678327,0.116058393757522,9.22584436557878,4.09930040342645,0.652835992598604,0.220342742756735,0.147734168720675,0.00135624211480529,4.10827341781405,2,2,6,8,1
0.0560890719977735,0.892684610350948,0.886269733705844,28.3157847234656,1.13558472584683,465.695259149737,410.092922659258,0.232823316003569,11.4806524264681,5.09224734549869,0.828603939395086,0.0792754623481604,0.0391615277367408,0.00168137891288731,3.38188205896234,16,3,7,10,1
0.163948764164463,0.761267119082386,0.833093797644134,2.21569461686259,1.61944522142453,400.907130414144,247.558315100952,0.417615296223554,18.3518608442632,10.9974951751566,0.596509290485571,0.282554743489612,0.205324593389906,0.00228782205789701,4.42719209057,2,3,5,8,1
0.0789650215620508,0.816239561018638,0.907589591388434,0.933918925740825,1.18169014824445,123.717700903449,104.695550764511,0.217250352394305,5.04834596361792,8.92945095583901,0.629323559604205,0.305811177518716,0.213067419110461,0.00647624883143941,4.35001573886571,2,3,8,11,1
0.057999496919141,0.851907016537523,0.937474965869699,2.26269142839247,1.39468602131915,330.176515105515,236.738957771457,0.204367390262255,10.1696224217037,7.26619467845054,0.670501856728377,0.273745374762791,0.175234535848799,0.00260649398596116,4.20676926664483,2,3,5,8,1
0.138012256952885,0.822576765989453,0.838545279951824,1.42537927219528,1.15197735905286,281.46113491284,244.328703772662,0.348425946124091,11.7225187240305,8.59271978991599,0.586806392311002,0.273493511285071,0.198401501954833,0.00282502795765179,4.355508188696,2,3,10,13,1
0.0531606593008513,0.779582712369598,1.04708728574943,0.496038221050296,1.92978081143015,64.0221721125631,33.1758776610057,0.23406970752814,2.64817667938906,10.3271912202364,0.920672295633552,0.0521651657858053,0.0249064856407671,0.00249636815109471,2.79802277486501,2,1,2,3,1
0.0745496613739101,0.830213067589543,0.985725844183708,0.736892620846456,1.80618318842534,307.438351395807,170.214379895671,0.251481160648656,9.89036993646229,7.82256318015419,0.672187503145425,0.213854262434919,0.139920352772333,0.00188952512893698,4.10076803269454,2,2,5,7,1
0.10402139285495,0.840109753721404,0.858137692157554,1.63964756064235,2.15020439785007,496.749884595902,231.024494737612,0.452670377199607,15.7552566764789,7.01771295224204,0.544486298899356,0.265154044736209,0.20500135258293,0.00197931878859144,4.40889605198296,2,3,6,9,1
0.13117183640571,0.844251372706576,0.840127910638534,1.09971583783739,2.02151962928582,301.700946547585,149.244628732184,0.436857603185402,8.46398364009486,6.66222942048381,0.708556901621765,0.183226484908518,0.113709717249643,0.00180565323813541,3.97335272154351,2,3,5,8,1
0.110320899926675,0.839816433566434,0.875977064204367,1.04504107345989,1.29367704626691,182.539110730038,141.100989042652,0.302927840328016,6.62950023420362,7.65279930044329,0.661014807311373,0.232408751430414,0.152300783001164,0.00299401772590661,4.16929835567735,2,4,7,11,1
0.0936530985766363,0.859243952838216,0.91393955166157,0.773167336349543,2.43725388882907,219.813891587727,90.1891643686461,0.384930745263848,5.34427269012423,6.02560727342084,0.740706578389668,0.156307134354729,0.0932889300344897,0.00202579456227508,3.77709501483567,2,2,3,5,1
0.121682984877344,0.61096737748177,1.13119856583383,0.925766110683969,2.42686846475975,386.789589343179,159.378060640575,0.402533573868669,26.0620057195467,17.8165895700851,0.78488669788244,0.145437460779981,0.0828796488457417,0.00167076742274794,3.68561821712344,2,2,5,7,1
0.141958946360298,0.759372174517366,0.98867567528028,0.73098261425426,1.93813944953776,416.232181262631,214.758634298425,0.319642395882319,17.6202604571655,11.313930166964,0.574700496927385,0.211600607455991,0.152936904262804,0.00236686324608377,4.0519223393818,4,3,3,6,1
0.130263541898155,0.702517031257237,0.967892271303402,0.852705102188723,1.74653502710038,352.252237646194,201.686328748303,0.386771558214818,20.3008762063138,14.0912951557091,0.534550066146647,0.198796548129576,0.159161284914516,0.00278936659757797,4.09999173332063,2,2,5,7,1
0.169621951146483,0.776698794160178,0.828448270223246,1.15866849842879,1.53784382411284,194.447969332548,126.441948319896,0.417048713246974,9.02317917102063,10.5783320952119,0.569767814554202,0.279125393679078,0.208973122675424,0.00444516525538903,4.31175973293164,2,3,6,9,1
0.0921272289441416,0.660536423176691,1.0546043309893,0.914540784656682,2.0364455382073,300.646668724168,147.633051355172,0.386923946639594,18.5082168932049,15.8901024014529,0.826109811055477,0.134662788229424,0.0729014049679847,0.0018077873171405,3.50104455372951,2,4,5,9,1
0.197368974550183,0.762422138180894,0.77268125885767,1.24704009937502,1.44305343129556,231.420489337244,160.36862136801,0.484702324154285,11.9660813043203,11.0199149336927,0.52189537285728,0.232232900613551,0.183567267612925,0.00324774662180687,4.28869150304701,4,4,7,11,1
0.0512861089963474,0.875305059033045,0.9611581362234,0.70812951316096,1.84733400371217,261.562746359701,141.589309693915,0.223672211829778,6.13741238075711,5.85307169905268,0.722772955886324,0.171564792813892,0.10299565981728,0.00186464253639213,3.99280544874627,2,2,4,6,1
0.0583884904335242,0.849683254231764,0.932278360618633,0.658611801290363,1.41089173450753,144.405502080363,102.350519567519,0.193967339516226,4.5685400467978,7.24849483598594,0.621763577042796,0.268467092119041,0.193042052144921,0.00463470319626366,4.2900874555324,2,2,3,5,1
0.129090852955706,0.83168267339822,0.81244446987745,9.37800621678681,1.40653582487915,399.917960570612,284.32831464138,0.396905410739658,14.3349284217485,7.62431696478662,0.704470161570774,0.123485370626205,0.0723833890692379,0.00245702588808994,3.73825427575573,8,3,10,13,1
0.0871926874955674,0.865856438635789,0.859627585053643,4.82524499861221,1.11503015027747,283.787592961364,254.511138457328,0.285112644126407,8.81765591836442,6.35931385793178,0.632231208012494,0.28642168435295,0.19333097518091,0.00279930503386151,4.34492076566749,2,4,11,15,1
0.138981330517793,0.673792601429568,0.884286964785063,0.848663194979406,1.50017335904055,295.718539973703,197.122911289954,0.401852690252716,19.9016411914319,15.9271568366883,0.565297753954344,0.307011154110457,0.24657367277055,0.00283175143262497,4.35800704162986,2,3,4,7,1
0.0357434469754245,0.917919937014238,0.952547687115806,7.49845343738058,1.31678752790354,342.029193713899,259.745165006571,0.138782963014475,5.81809139063328,3.96497528251799,0.59226892643555,0.285944730470379,0.208256849413693,0.00226589833247821,4.47483179441118,2,3,12,15,1
0.079406020807908,0.85986675940725,0.906273524341161,10.7409783758475,1.53120534877063,440.359365379244,287.590012491009,0.309901845705112,12.6017508315692,6.6427317456974,0.677027106961331,0.246560800924848,0.15396874513883,0.00176271889974765,4.20019975563976,2,5,8,13,1
0.0675776838574997,0.841625652374975,0.941080393515779,1.11925134770436,1.73234816915358,354.374990047709,204.563376091341,0.235550751683472,10.6082984941485,7.53773452762364,0.663765458042777,0.240706932522708,0.156251380976828,0.00184274391768296,4.18828535864495,2,3,5,8,1
0.150965526103667,0.744280831517365,0.788904933338608,1.62478091785078,1.05078738806194,261.035516930078,248.418966477632,0.441369128640774,16.3855179915615,12.1509182580353,0.620477265518703,0.26576843185732,0.190514880238822,0.00222745463997768,4.22258818041523,2,3,13,16,1
0.0861186146837076,0.861195826645265,0.825909677839828,0.700335371868219,1.83342458476455,83.0012357821283,45.2711480318606,0.409522085872706,2.6591343202338,6.25223164513791,0.774116713602026,0.121700691446155,0.0692056442886481,0.00372343731853731,3.59636420215385,2,2,4,6,1
0.0791875776397516,0.701358997188999,1.05064195060298,1.04758544086806,2.05708640016681,415.979057848069,202.217591742543,0.353932456908377,22.9085348140265,13.988326149353,0.664620914011018,0.196445773434251,0.130370405906496,0.00317839113543838,4.02159100507239,4,3,10,13,1
0.0852455685915994,0.710224700078352,1.06688035225239,0.774937806837946,1.94923166584258,280.54810410876,143.927532588842,0.306041677075077,15.3348294151123,13.8952889107909,0.5571951826423,0.298544306708936,0.233742708884362,0.00346739205223382,4.5190778592772,2,2,5,7,1
0.122664687063648,0.762521011146107,0.907914159647012,0.899077948069965,1.80697588889912,182.958167402843,101.251028598012,0.372444645338801,8.20816677467112,10.8866741906183,0.689778937251647,0.182405936285955,0.105667763059383,0.00603285217969884,4.06305595756637,8,2,5,7,1
0.157226083957967,0.779827842952094,0.894661720038874,0.562376425180256,2.8078497482797,151.552310140861,53.9745085126843,0.488375164228982,6.57742058869677,9.74849202499348,0.855970766201601,0.0894464089502695,0.0450257287933492,0.00166728058920927,3.37900324072801,2,2,3,5,1
0.0860490868059936,0.864567245427283,0.882260438033729,1.00883365265603,1.37124603708623,173.809754709392,126.753150061035,0.283390350228568,5.00957628592718,6.25905882656863,0.789650561057814,0.129776058757486,0.0727433080897468,0.00192054168949125,3.63129885766165,2,3,8,11,1
0.0742690150087114,0.877484062403042,0.893667737099238,6.59511637506748,1.23359852512953,332.341559205535,269.408200833119,0.252335842012356,8.72382680279523,5.89950190969486,0.84615449276048,0.118013787667659,0.0619504122479164,0.00085799579582613,3.38080361784403,2,4,8,12,1
0.170073215036096,0.794229136818278,0.826741269920568,1.26534242800721,1.34732006584493,301.858508555781,224.043652438649,0.41439776661608,13.2545418546623,9.46097069230127,0.641529625388478,0.208436190672126,0.128457763562298,0.00301596284087296,4.13340156599272,6,3,7,10,1
0.0923369762816263,0.887262226623607,0.892588133300336,1.28255722178374,1.23717512046883,207.137764201748,167.428006572951,0.231123591824142,4.97969011584336,5.413228780435,0.634163970015223,0.304930793690009,0.210864310091221,0.00380850217327862,4.26502385477926,2,2,11,13,1
0.150873000211946,0.83599288426307,0.853496051326478,1.17096018735363,1.98035656429233,281.312781854553,142.051581481277,0.42431942687051,8.57405567001362,7.19964590600932,0.561489909683571,0.274944322404408,0.205816955513816,0.00313289575045846,4.36034889000499,2,3,4,7,1
0.0916212580342705,0.731088728590817,1.00151775036481,0.847191487186229,2.09308308811427,344.222816706195,164.457311160216,0.375529184597665,16.5658417759339,12.3591863220026,0.55713363625095,0.285331130726735,0.224632724953427,0.00254753175645545,4.48768467647402,2,2,5,7,1
0.0884589649689548,0.821468002739228,0.905894664226877,0.995981655007443,1.40983101620775,173.083155234199,122.768724226091,0.243580650566673,6.14975432285534,8.56070642508641,0.670488647711029,0.237332480063815,0.158452652060033,0.00342651252475328,4.147406531114,2,3,4,7,1
0.128540420475169,0.817729097813426,0.805817514217483,10.6795770887473,1.22758847906177,394.126112598565,321.057194101228,0.401966476861568,16.5184565179947,8.32864601538031,0.580663907619295,0.248558428938453,0.178033072721277,0.00172516275635478,4.31482170166901,2,2,10,12,1
0.103869698199318,0.791246475218929,0.903258929323624,1.20371670850963,1.70453053238004,360.53093822365,211.513335416902,0.366004357592606,15.0353095670803,9.85328976486437,0.693998543330641,0.172145571640825,0.104589238123648,0.0032020279599003,4.00053917735545,4,3,9,12,1
0.26524067275181,0.518313890774387,1.07558098024616,0.590651450618287,4.00947686957048,345.339345087657,86.1307737447184,0.662071246179751,27.963206339966,18.5523065351369,0.603536854077666,0.177194483489773,0.118809890052752,0.0032351558942532,4.06062656435371,8,3,4,7,1
0.1355502738452,0.769734950232768,0.814210672039527,5.30709364561727,1.27125024400613,378.220683347141,297.518671190372,0.420058899455957,19.6815746196594,11.0771276733399,0.606459490752499,0.256890472285311,0.172198249356733,0.00219099351320588,4.33661242033075,4,4,11,15,1
0.186371849923252,0.717441951077946,0.76651228893562,1.40137550395619,1.27515387192782,264.714272995082,207.593984398822,0.508492309949281,16.1883073549648,13.0209522874821,0.616046161906579,0.287213605042375,0.210024827188589,0.003044816648683,4.27795275335848,2,4,10,14,1
0.154453836473002,0.733402211125245,0.86527905748169,0.934092722276394,1.29482982242066,323.784579202242,250.05956272843,0.383680482442599,19.0023178444217,12.8921854768216,0.598050033654854,0.227476093362146,0.165687048570904,0.00203609790638439,4.07466505356402,2,3,6,9,1
0.285287298158694,0.616505703128966,0.781112868603421,0.889129426318231,1.33815432478526,319.882309956781,239.047398369477,0.530714425381173,25.7835230661564,18.3223845450086,0.742571495627876,0.136770738598959,0.0766836263539814,0.00110173166960602,3.7565834165354,2,3,5,8,1
0.0816072197648131,0.856978205114893,0.855912212983056,13.7031891840348,1.12410670089743,360.925802573728,321.077885476159,0.29422583472849,12.0093065762506,6.78821935169924,0.774075879131945,0.0842666391739108,0.0424048178194041,0.00246220050863759,3.39549525919674,14,3,16,19,1
0.0547018258087463,0.896458907923189,0.895565390731449,28.5768233610992,1.30603130509817,495.421802330473,379.333788092647,0.228159688403323,10.7516637810546,4.88852403726451,0.733887594704081,0.187718639126843,0.107392454926191,0.0017116910113755,3.915649302757,2,4,6,10,1
0.0947243889234224,0.848327491453546,0.899269091943951,0.772360462037622,1.54796405410215,244.9960424021,158.269852425095,0.295955435628106,7.51274250418621,7.10536851315797,0.67232511080481,0.211142053753944,0.136290154239304,0.00219204436854456,4.18816530751682,2,3,5,8,1
0.0810646552507644,0.873379705237848,0.91081750322552,20.1360245375534,1.88165040627417,618.994751812416,328.963738295085,0.344594833300241,14.823261043001,5.69900087149246,0.724472719395019,0.164203460569563,0.103669796883947,0.00179054126578736,3.84747312756322,4,3,7,10,1
0.111712946586487,0.837133273892922,0.955356297676909,0.953253018634559,2.0502687185521,122.754718860066,59.8725024428775,0.327202074632633,3.5715860926568,7.29126153538634,0.691966774442053,0.210723654147246,0.132266256407284,0.00575244403356371,4.12038020381783,2,2,4,6,1
0.186755421163888,0.762483928301316,0.783232058343865,1.18281926672763,1.26010776656398,281.947335026835,223.748589214429,0.466759545578299,15.8548254731955,11.2343294504876,0.613134029158835,0.218892360994452,0.153610835830381,0.00289665820822652,4.21376438232197,2,2,7,9,1
0.131543900849137,0.830253688386837,0.881205223891234,11.5616800872201,1.67079128284239,485.856036323638,290.793973677602,0.357749257402984,16.5249949443986,7.86114797452312,0.71848680597015,0.203666573642646,0.113564927054657,0.00233330308532812,4.00696803678344,8,3,9,12,1
0.139476108307277,0.828255485058612,0.806956464004946,1.39485971696561,1.35872734510028,284.674466340573,209.515520068938,0.439070181350454,10.9442954810379,7.80789217679797,0.67643246854328,0.258321303999056,0.162690933073279,0.00296569052022299,4.28544739025543,2,3,8,11,1
0.178675213826232,0.761703520929463,0.823517023653912,3.12874419280136,1.98133091171216,522.967782953327,263.947723150096,0.537065625311391,23.0006882303802,10.3692524808239,0.645821997831389,0.187779702963961,0.119203054986317,0.00247260291670736,4.15904051991174,10,3,8,11,1
0.149727701756936,0.760707524225128,0.878238629256405,1.0828698475295,1.74453115239789,394.54941630855,226.163583130192,0.450064530498366,19.1352481290867,11.4151082010953,0.656692437233788,0.209863075357151,0.134623040003756,0.00310863053355542,4.19506355465532,4,3,6,9,1
0.164333639992416,0.768521572291158,0.731955657348351,5.32187681935732,1.26842137992686,389.719926363493,307.247995446092,0.539540222286953,20.9284979718132,10.5496005661264,0.686331070276198,0.155766001182946,0.0894789039754626,0.0024322078188971,3.94512459978735,12,3,7,10,1
0.0681034327091497,0.888601826434864,0.924912848296164,0.857385730756454,1.18625786762016,142.169374440034,119.846939118938,0.172554365497638,3.73763292214171,5.41631311450756,0.814319428422532,0.130519914218547,0.0711607715008746,0.0020008833743766,3.575199157257,2,1,5,6,1
0.106412998277194,0.766487009397457,0.873956655059508,0.85039070398078,1.61664577681369,131.66579845432,81.4438143115214,0.361271184123135,6.24255626523441,10.9150744955738,0.887524604762863,0.0687157506450239,0.0349110546544055,0.00136569507666985,2.94226631986095,2,2,5,7,1
0.0752628811777077,0.810063496751329,0.907886129867989,1.04103433995019,1.44111391242963,132.430938689848,91.894844361455,0.266745787290375,5.61302696582488,9.34068303928248,0.886771691059955,0.0716480796651645,0.0362339981218922,0.00132830407439766,2.87703444240329,2,2,5,7,1
0.163655330313718,0.77885171114822,0.795126807526384,1.41574740966957,1.15008368803929,273.117461893581,237.476163460073,0.425341525861657,14.0231321478163,10.1975681985239,0.599976185033634,0.260926834302147,0.188253040107308,0.00297945909616086,4.30743950526939,2,4,11,15,1
0.142672425167345,0.75155603710763,0.924746240145052,0.886253227712373,1.61082794769578,178.016679180415,110.512534523045,0.372612907097046,8.66749307339941,11.382858309322,0.707786317897814,0.196049766793038,0.121351090740208,0.003550196947679,3.95076959288697,2,3,5,8,1
0.179248019473657,0.725525431451843,0.815475922917376,3.63602002468635,1.26063335657632,360.492005742741,285.961024164695,0.429909572747365,22.3278513972683,13.0915714658728,0.616619730003539,0.17166226730403,0.112025790856036,0.00225193668417673,3.93368134346792,8,3,6,9,1
0.178300079761995,0.740454175131012,0.759247597289521,15.8897880763052,1.26020096909524,513.630057021045,407.577894016226,0.512170167847743,33.8023951674053,12.3558647390141,0.696908159952124,0.194005384060138,0.103104328101466,0.00208811441619891,4.03246858434268,8,3,9,12,1
0.207512746807841,0.700321950227624,0.780142786773148,1.23713842878751,1.88536021628588,349.401169223153,185.323295890621,0.550558541902213,18.77677407169,13.3694453645924,0.625028703860294,0.237345230217758,0.152740975917707,0.00334262342775969,4.28976242457819,4,4,7,11,1
0.297849288158934,0.713733363671033,0.684399447029388,1.86648842190847,1.86451568421801,415.94306386281,223.083703389312,0.658710179347493,23.3958891331381,12.7830373619774,0.669734241711484,0.184524496526269,0.118660274242514,0.00273843912337695,4.08037605719004,6,4,12,16,1
0.208375046480364,0.758806498909654,0.764083431024035,1.45063764788822,1.14559352475459,151.087563916951,131.885839656188,0.481250517712446,8.30383554548823,10.6071269579226,0.721441295642289,0.202238670578459,0.124756454142588,0.00312739787585668,4.04121961682987,2,4,10,14,1
0.0733732926056135,0.901508089801619,0.867017368914196,1.76687771039319,1.19461765392328,249.928864867244,209.212432150526,0.267074393802784,5.50681219830743,4.64490963185133,0.827174018146466,0.104524963056232,0.0520886403362421,0.00362285505008607,3.54385107833801,12,5,11,16,1
0.107442860649222,0.805703713638224,0.892077962547799,1.00552401802306,1.83780680435679,286.625783691993,155.960780541515,0.390556238369963,10.8597303174574,8.79961663821252,0.634927503951344,0.22544673694459,0.15470625639784,0.00217209434672275,4.25355195826728,2,2,8,10,1
0.0891869727399185,0.802730323062658,0.834894219167975,4.13580378679531,1.17226940285017,321.88684353309,274.584359832712,0.34317953365484,14.6061448509627,9.33038515322633,0.596696584446254,0.265673145763606,0.19146789137571,0.00192413296085852,4.37449557486204,2,3,10,13,1
0.0825857996920362,0.845990538703866,0.894202948726192,1.25738854043371,1.37105049730819,199.599600596049,145.581509206209,0.285002495854645,6.48376317535472,7.29088580811564,0.783976755450876,0.13318726598586,0.0754894973409433,0.00157690047249022,3.66057427354399,2,2,8,10,1
0.126842286219486,0.779998560732399,0.873144507142697,1.24655519540788,1.41284862051664,260.419873104131,184.322558922768,0.348621492331831,12.0860412578182,10.7007666922556,0.683673876307775,0.216945677955472,0.140005144652433,0.00226886413660796,4.10236340294789,2,3,6,9,1
0.14994490672138,0.774666656795315,0.808837571637332,1.14141352651123,1.53159361508109,176.286228280779,115.099871496556,0.456352200090499,8.56601705426815,10.3078848552175,0.626797131228819,0.214689204452572,0.148780543370742,0.00289659056631744,4.19357936756715,2,3,8,11,1
0.169282736170877,0.701046943600135,0.928320429093149,0.782125674376847,1.70752423413903,287.773498506203,168.532599861638,0.426048783299699,17.8658903167769,13.9973628854908,0.723738765122192,0.193078569998853,0.117254754835995,0.00236585806747118,4.01783653762604,2,3,6,9,1
0.148312655923404,0.852827763496144,0.791907083858358,1.20055292397614,1.89013599616162,256.232455432526,135.562973221434,0.493563223671267,7.85303675599574,6.73479078203626,0.74401643103688,0.147442860008723,0.0885809397860928,0.00146354690534438,3.69623470790576,2,3,8,11,1
0.152731855991488,0.820096797556686,0.774672390638536,1.31204134676305,2.19268612912302,508.94562715357,232.110569950623,0.555634907689365,20.1043062573358,8.46370860090462,0.589061822486214,0.273595320646103,0.192664853466519,0.00167474449904317,4.27541028734361,2,2,6,8,1
0.0740512978194583,0.818367777651509,0.920779941414063,0.943651839186778,1.29579513317499,154.184694395446,118.988480854731,0.212022212645928,6.0224769455492,8.90075589292155,0.891209540137239,0.0786095898353029,0.0396508863000088,0.00119855898238554,3.0528763973246,2,3,4,7,1
0.120363832419237,0.783383331435788,0.793836169241605,6.33057199811892,1.11099446724325,352.640940797116,317.410168272158,0.423143689010136,18.9577670561532,10.3096243265274,0.581516172605447,0.297075026579658,0.232448293413825,0.00199730764575431,4.34131366463304,2,3,12,15,1
0.171135620229808,0.775197473656437,0.772696512104642,1.51508371316972,1.59133591052266,242.593989682609,152.446751234898,0.526210402385157,11.1708936757408,9.84552658280352,0.717550697435244,0.163386103223215,0.102040800556598,0.00156924562739101,3.92234716455462,2,3,13,16,1
0.153070904431079,0.780418881665732,0.786420265672289,1.23853607028775,1.66504787002143,355.076130700685,213.252806176746,0.49397555163796,15.568834151085,9.50948095634233,0.562932233553033,0.256682664386498,0.198187544644565,0.00189890334943587,4.28616704329851,2,3,8,11,1
0.0981150616401644,0.876896763040675,0.873133611944884,1.09948104494679,1.39253341283799,151.75077961663,108.974605720492,0.277801941084901,3.89713183830135,5.72065966575071,0.817803583141425,0.125895379763495,0.0692046934183678,0.00196614826579498,3.49901946222137,2,2,6,8,1
0.157601019669985,0.772602333512015,0.717805883188859,1.39768767817548,1.11363761499698,170.305125683086,152.926879794328,0.534287212919212,10.1597113529757,10.4351096225028,0.798615922346552,0.130616819104006,0.0718131998311849,0.00199516686383682,3.60842983788859,4,3,8,11,1
0.203836728978506,0.514626470101044,1.05822080945673,0.795310684075804,2.39001767285991,355.535320014324,148.758448128498,0.562701219754073,31.0366596927566,22.6889125345803,0.659804951174667,0.206466726117443,0.134688014826082,0.0020368773936476,4.16556279391052,2,3,6,9,1
0.153171291971964,0.794334900189244,0.841737843102136,0.708167027676697,3.38005266756072,276.128409190465,81.6935226603254,0.623304036759974,9.08518701971017,7.60040693809465,0.67162957987603,0.168638131343429,0.11033150666047,0.00185065599600652,3.81544572929857,2,2,3,5,1
0.141086443153826,0.765536967039897,0.828599412340842,1.16436884143092,1.97629805772227,280.679609527614,142.022914221301,0.487156611064591,12.1291294086504,10.5656924008418,0.685323392539578,0.182724890700286,0.116530657895117,0.00213572076407628,3.97486499761146,2,3,7,10,1
0.130298297836659,0.825607791446983,0.786034083419104,1.38005476752778,1.54943705613071,212.169069563532,136.933003327909,0.471333550680181,7.85573783447535,7.85519201985153,0.598203911567863,0.24880763218177,0.16910372057952,0.00431660308545791,4.27643900590578,4,4,7,11,1
0.114255343869819,0.844886193327849,0.798447228404944,5.34152855522628,1.40890590650642,364.50562063653,258.715375493296,0.416325844330421,12.7514512254064,6.74747060046186,0.729159233104235,0.169514142501708,0.104510075536792,0.00101515092357948,3.90908513765574,2,3,10,13,1
0.108438723276122,0.837875419760677,0.866358977493862,1.14189618270339,1.92025838002826,348.536873964891,181.505196170404,0.381765930778027,11.0365445734225,7.27522086324271,0.798016582537044,0.131345311065728,0.0740523854813087,0.00101878514157361,3.54572525410965,2,2,8,10,1
0.114138081537251,0.809994211308175,0.877827816828647,3.63099997758065,1.57354766421385,412.584438093534,262.200152862648,0.348089639483148,15.2998104531864,8.84691227658633,0.646554696165364,0.227300879735761,0.152197578967376,0.0013975097248384,4.27058337286424,2,3,6,9,1
0.160057900995378,0.827067468658555,0.819069572933773,4.76033925096469,1.96085178851465,495.857060828928,252.878398935261,0.47806216855335,15.593587993475,7.37562713936053,0.61857137936979,0.178028074128757,0.11837267222868,0.00221605620640802,4.08340423973102,6,3,6,9,1
0.114895497326676,0.763151418199717,0.83859966505163,1.07435933581952,1.65296526227494,183.998219027531,111.314026511543,0.494955710828108,11.3283524919864,12.7810008027419,0.63679784106177,0.224296447960739,0.144856116799552,0.00349183093788235,4.1925028076724,2,2,5,7,1
0.125831157069122,0.828643003774352,0.805291015419367,1.60850686190612,2.02841519767049,419.509875918854,206.81657108497,0.503032132610891,12.7685700544659,7.16810627802346,0.666596840368455,0.1760643949889,0.113640275393179,0.00301889190554749,4.10010528225182,6,3,6,9,1
0.093922727148964,0.795698924731183,0.871695163058929,1.0482790751849,1.53720387022509,132.175681393969,85.984483876309,0.325818962325405,5.43184358382271,9.71778313460182,0.675249885074908,0.207213089906514,0.13377840109321,0.00415869684353419,4.07247785903786,2,3,7,10,1
0.185706253865327,0.755112108729434,0.751632209382269,1.4181113723093,1.36757003159581,326.417863355559,238.684568844101,0.512828143185455,17.1604974317521,11.081378406679,0.708219373673872,0.138732618370475,0.0802422517696484,0.00374786779802563,3.94420993168253,10,3,9,12,1
0.16125059715027,0.755955874968705,0.824311470160641,3.62613399790296,1.59982583345893,408.078575591404,255.076875905368,0.435175178715724,19.7725409021006,11.3059306149969,0.615811395403341,0.235314527555516,0.164068115738074,0.00164157655596486,4.20335973184394,2,5,10,15,1
0.202782531236081,0.719899940262844,0.794945404774295,1.16480234115644,2.45556306826379,316.281998471134,128.802229744708,0.616641687696269,17.7275529558448,11.0437466026517,0.500671954252708,0.244256703105432,0.195940435828436,0.00303810644779387,4.33763124701738,4,3,7,10,1
0.188304518158854,0.734684260131951,0.83100964112776,1.34964282355728,1.58939294496995,222.389424337852,139.920983694852,0.469925011322007,11.6043336708121,12.015469561214,0.594818994373721,0.300416432208333,0.227339256008856,0.00405523170808787,4.34883272566127,2,4,9,13,1
0.164133097074083,0.766080278587027,0.786186128391344,1.34638922888617,1.336875116684,202.299866509317,151.322935092922,0.464008512154811,10.3594612543574,10.7364123639058,0.551556598239195,0.264290991318588,0.196311350318208,0.00353104182613713,4.39497184304056,4,3,9,12,1
0.242084032829696,0.616042798034652,0.899442031097979,0.914986301881457,1.98714559222781,310.231603007718,156.119211506749,0.5589240680481,23.1159500791262,17.4141860230168,0.789367261175862,0.134588416065403,0.0759702699734226,0.00188029114378347,3.65529825664662,2,3,4,7,1
0.0603950233579863,0.876914869413085,0.921095174661476,2.5769914817935,2.04449129931397,444.68210347042,217.502565855689,0.313570943645622,10.052179598841,5.44164160696451,0.604699796687466,0.175791555567885,0.122292676818145,0.00217433220357819,4.04960532872387,4,2,4,6,1
0.247615936972648,0.660079366568475,0.746001852496725,1.0590260136165,2.24959664834478,268.478810010174,119.345310283831,0.664625319297984,15.5042349742244,13.4820073202969,0.712704112613245,0.152916993129503,0.0931515624744362,0.00164479521715371,3.83947735096021,4,4,6,10,1
0.113943175148366,0.803470251381132,0.914046273377649,1.10645755361492,1.62620462246836,158.231742386238,97.301249916547,0.34411073134487,6.1745250922861,9.09514155128162,0.644807953028333,0.231625395023136,0.157056230778556,0.00373879660774225,4.27708677905557,2,2,8,10,1
0.179067050951613,0.740073896665022,0.82021632092483,1.14857861023887,1.74557329096162,210.396471552802,120.531445251948,0.506928871326785,9.78198608885961,11.0773817033677,0.740914187574147,0.183198769279186,0.108009480199998,0.00247447607574704,3.98097684572125,2,2,4,6,1
0.154468531548277,0.78765190580287,0.695583608162726,3.89479499359448,1.23237974843148,355.163646903477,288.193348970164,0.557931050575307,18.5950376443674,9.68378207355594,0.728393116587824,0.130426072719397,0.0724015003724924,0.00294342066114083,3.83964855244441,10,3,11,14,1
